player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/recee-caldwell-1.html,Recee' Caldwell,texas-tech,2016-17,G,31,31,34.1,5.1,13.5,.381,2.5,6.7,.364,2.7,6.7,.399,.472,1.7,2.1,.818,0.2,2.6,2.8,4.5,0.9,0.1,3.1,1.4,14.5
https://www.sports-reference.com/cbb/players/arella-guirantes-1.html,Arella Guirantes,texas-tech,2016-17,G,29,27,27.5,3.7,9.1,.411,0.6,2.3,.269,3.1,6.8,.459,.445,1.9,2.1,.871,0.8,4.0,4.8,1.2,1.1,1.0,2.6,1.7,9.9
https://www.sports-reference.com/cbb/players/ivonne-cooktaylor-1.html,Ivonne CookTaylor,texas-tech,2016-17,G,31,30,25.6,4.3,10.2,.425,0.2,0.5,.438,4.1,9.6,.425,.437,0.8,1.2,.703,1.3,4.1,5.4,1.3,1.2,0.3,1.8,1.6,9.7
https://www.sports-reference.com/cbb/players/jada-terry-1.html,Jada Terry,texas-tech,2016-17,C,31,31,25.3,4.1,7.6,.532,0.0,0.0,,4.1,7.6,.532,.532,1.3,2.9,.444,1.8,4.4,6.2,0.4,0.6,1.2,1.7,2.6,9.4
https://www.sports-reference.com/cbb/players/larryn-brooks-1.html,Larryn Brooks,texas-tech,2016-17,G,31,16,28.5,2.8,7.7,.370,1.8,4.5,.393,1.1,3.2,.337,.485,1.9,2.1,.892,0.3,1.6,1.9,2.4,0.8,0.0,1.6,1.3,9.3
https://www.sports-reference.com/cbb/players/japreece-dean-1.html,Japreece Dean,texas-tech,2016-17,G,2,2,33.0,2.5,8.0,.313,1.0,2.5,.400,1.5,5.5,.273,.375,0.0,0.0,,1.0,1.0,2.0,3.5,2.0,0.0,2.5,1.5,6.0
https://www.sports-reference.com/cbb/players/brittany-brewer-1.html,Brittany Brewer,texas-tech,2016-17,F,31,17,22.3,2.5,5.4,.452,0.0,0.0,,2.5,5.4,.452,.452,0.9,1.5,.604,1.7,4.0,5.7,0.5,0.2,1.7,1.5,2.3,5.8
https://www.sports-reference.com/cbb/players/dayo-olabode-1.html,Dayo Olabode,texas-tech,2016-17,F,31,0,14.5,1.5,3.5,.444,0.9,2.0,.443,0.7,1.5,.447,.569,0.6,1.1,.606,1.0,3.1,4.1,0.4,0.1,0.1,0.6,1.4,4.6
https://www.sports-reference.com/cbb/players/zuri-sanders-1.html,Zuri Sanders,texas-tech,2016-17,F,15,0,10.7,1.1,2.0,.567,0.0,0.1,.000,1.1,1.9,.607,.567,0.8,1.5,.545,0.9,1.5,2.4,0.4,0.3,0.0,0.9,1.7,3.1
https://www.sports-reference.com/cbb/players/grayson-bright-1.html,Grayson Bright,texas-tech,2016-17,G,31,1,10.7,0.8,1.7,.481,0.3,0.8,.333,0.6,1.0,.600,.556,0.3,0.5,.643,0.4,0.9,1.3,0.7,0.5,0.1,0.6,0.9,2.2
https://www.sports-reference.com/cbb/players/brielle-blaire-1.html,Brielle Blaire,texas-tech,2016-17,F,10,0,5.4,0.7,2.0,.350,0.2,0.8,.250,0.5,1.2,.417,.400,0.4,0.8,.500,0.1,0.7,0.8,0.2,0.3,0.1,0.6,1.0,2.0
https://www.sports-reference.com/cbb/players/ionna-mckenzie-1.html,Ionna McKenzie,texas-tech,2016-17,C,25,0,6.2,0.2,0.3,.500,0.0,0.0,,0.2,0.3,.500,.500,0.4,0.8,.450,0.5,1.2,1.8,0.2,0.2,0.4,0.1,0.6,0.7
