ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Utah Tech,,N New Mexico,REG (Non-Conf),W 87-66,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,1,1,0,1,0,0,-0.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
2,2,2,2024-11-07,Utah Tech,@,New Mexico State,REG (Non-Conf),L 63-85,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
3,3,8,2024-11-30,Utah Tech,,Westcliff,REG (Non-Conf),W 63-40,,17,1,3,.333,0,2,.000,1,1,1.000,.333,2,2,1.000,1,2,3,1,2,0,2,0,4,4.3,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
4,4,11,2024-12-14,Utah Tech,,UTEP,REG (Non-Conf),L 57-71,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,2,0,3,0.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
5,5,12,2024-12-18,Utah Tech,@,Baylor,REG (Non-Conf),L 34-97,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
6,6,15,2025-01-11,Utah Tech,@,Tarleton State,REG (Conf),L 65-74,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
7,7,17,2025-01-18,Utah Tech,,Utah Valley,REG (Conf),L 46-62,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
8,8,21,2025-02-06,Utah Tech,@,Abilene Christian,REG (Conf),L 66-84,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,1,2,0,1,0,0,1.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
9,9,22,2025-02-13,Utah Tech,,Southern Utah,REG (Conf),L 66-69,,12,2,4,.500,2,3,.667,0,1,.000,.750,0,0,,0,0,0,1,0,0,1,1,6,3.3,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
10,10,23,2025-02-15,Utah Tech,,California Baptist,REG (Conf),L 75-81,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
11,11,24,2025-02-19,Utah Tech,@,Utah Valley,REG (Conf),L 51-74,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
12,12,26,2025-02-27,Utah Tech,@,Southern Utah,REG (Conf),L 51-78,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
13,13,28,2025-03-06,Utah Tech,,Grand Canyon,REG (Conf),L 42-74,,15,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,0,0,3,0,0,2,2,5,2.3,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
14,14,29,2025-03-08,Utah Tech,@,Seattle,REG (Conf),L 65-69,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
15,15,30,2025-03-11,Utah Tech,N,Seattle,CTOURN,W 74-60,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
16,16,31,2025-03-12,Utah Tech,N,Grand Canyon,CTOURN,L 47-71,,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Makeili Ika,https://www.sports-reference.com/cbb/players/makeili-ika-1.html,dixie-state,2024-25
