player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/rebekah-hand-1.html,Rebekah Hand,23,JR,G,5-10,marist,2019
https://www.sports-reference.com/cbb/players/alana-gilmer-1.html,Alana Gilmer,3,JR,F,6-0,marist,2019
https://www.sports-reference.com/cbb/players/grace-vander-weide-1.html,Grace Vander Weide,0,JR,G,5-11,marist,2019
https://www.sports-reference.com/cbb/players/lovisa-henningsdottir-1.html,Lovisa Henningsdottir,5,SR,F,6-2,marist,2019
https://www.sports-reference.com/cbb/players/willow-duffell-1.html,Willow Duffell,21,SO,F,6-2,marist,2019
https://www.sports-reference.com/cbb/players/sarah-barcello-1.html,Sarah Barcello,24,FR,G,5-11,marist,2019
https://www.sports-reference.com/cbb/players/allie-best-1.html,Allie Best,2,SO,G,5-8,marist,2019
https://www.sports-reference.com/cbb/players/maura-fitzpatrick-1.html,Maura Fitzpatrick,10,SR,G,5-11,marist,2019
https://www.sports-reference.com/cbb/players/kendall-krick-1.html,Kendall Krick,33,FR,G,5-8,marist,2019
https://www.sports-reference.com/cbb/players/claire-oberdorf-1.html,Claire Oberdorf,1,SR,G,5-6,marist,2019
https://www.sports-reference.com/cbb/players/molly-smith-1.html,Molly Smith,31,SO,F,6-1,marist,2019
https://www.sports-reference.com/cbb/players/allie-clement-1.html,Allie Clement,4,SR,G,5-8,marist,2019
https://www.sports-reference.com/cbb/players/gabi-redden-1.html,Gabi Redden,25,SO,F,6-1,marist,2019
