player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/courtney-warley-1.html,Courtney Warley,22,SO,C,6-3,manhattan,2019
https://www.sports-reference.com/cbb/players/lynette-taitt-1.html,Lynette Taitt,5,SO,G,5-5,manhattan,2019
https://www.sports-reference.com/cbb/players/dee-dee-davis-1.html,Dee Dee Davis,1,FR,G,5-8,manhattan,2019
https://www.sports-reference.com/cbb/players/kania-pollock-1.html,Kania Pollock,0,FR,G,5-8,manhattan,2019
https://www.sports-reference.com/cbb/players/sydney-watkins-1.html,Sydney Watkins,15,FR,G,5-8,manhattan,2019
https://www.sports-reference.com/cbb/players/julie-hoier-1.html,Julie Hoier,12,JR,F,6-2,manhattan,2019
https://www.sports-reference.com/cbb/players/lizahya-morgan-1.html,Lizahya Morgan,13,SO,G,5-3,manhattan,2019
https://www.sports-reference.com/cbb/players/pamela-miceus-1.html,Pamela Miceus,25,JR,F,6-1,manhattan,2019
https://www.sports-reference.com/cbb/players/candela-abejon-1.html,Candela Abejon,14,SR,F,6-1,manhattan,2019
https://www.sports-reference.com/cbb/players/tuuli-menna-1.html,Tuuli Menna,24,JR,F,6-1,manhattan,2019
https://www.sports-reference.com/cbb/players/sini-makela-1.html,Sini Makela,10,SO,G,5-8,manhattan,2019
https://www.sports-reference.com/cbb/players/gabby-cajou-1.html,Gabby Cajou,2,JR,G,5-4,manhattan,2019
https://www.sports-reference.com/cbb/players/nyala-pendergrass-1.html,Nyala Pendergrass,20,SO,G-F,5-9,manhattan,2019
https://www.sports-reference.com/cbb/players/diamond-shavis-1.html,Diamond Shavis,21,FR,,5-8,manhattan,2019
