ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,73,1,2022-11-07,Washington,,Utah Tech,REG (Non-Conf),W 87-74,,11,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,2,0,2,2,1,0,1,1,2,2.0,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
2,74,2,2022-11-11,Washington,,UC Davis,REG (Non-Conf),W 82-60,,15,2,2,1.000,1,1,1.000,1,1,1.000,1.250,2,2,1.000,1,2,3,3,2,0,0,2,7,11.0,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
3,75,3,2022-11-17,Washington,,UC Irvine,REG (Non-Conf),W 62-60 (2OT),,17,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,1,1,1,0,-1.4,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
4,76,4,2022-11-20,Washington,,Idaho State,REG (Non-Conf),W 56-39,,16,0,1,.000,0,1,.000,0,0,,.000,0,2,.000,1,2,3,0,0,1,2,1,0,-1.9,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
5,77,5,2022-11-25,Washington,N,Fordham,REG (Non-Conf),W 71-62,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,1,0,0,3,2,1.5,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
6,78,6,2022-11-26,Washington,N,Santa Clara,REG (Non-Conf),L 58-71,,27,2,7,.286,1,2,.500,1,5,.200,.357,0,0,,3,0,3,1,1,0,0,5,5,2.7,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
7,79,7,2022-11-30,Washington,,Seattle,REG (Non-Conf),W 60-49,,19,4,9,.444,0,2,.000,4,7,.571,.444,0,0,,1,0,1,1,0,0,4,2,8,-0.1,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
8,80,8,2022-12-04,Washington,,Queens (NC),REG (Non-Conf),W 54-28,,21,4,7,.571,0,3,.000,4,4,1.000,.571,0,0,,2,0,2,1,1,0,3,0,8,4.8,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
9,81,9,2022-12-11,Washington,,Washington State,REG (Conf),W 82-66,,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,1,1,1,0,1,2,3.6,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
10,82,15,2023-01-13,Washington,@,Oregon,REG (Conf),L 58-65,,16,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,0,2,0,1,2,0,-1.9,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
11,83,16,2023-01-15,Washington,@,Oregon State,REG (Conf),W 79-67,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,1,2,2.0,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
12,84,18,2023-01-22,Washington,,Southern California,REG (Conf),L 54-63 (OT),,10,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
13,85,19,2023-01-27,Washington,@,Arizona,REG (Conf),L 54-61,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
14,86,20,2023-01-29,Washington,@,Arizona State,REG (Conf),W 55-53,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
15,87,23,2023-02-10,Washington,@,Utah,REG (Conf),L 69-92,,7,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,0,1,0,0,0,0,2,4,2.6,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
16,88,24,2023-02-12,Washington,@,Colorado,REG (Conf),L 43-65,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
17,89,26,2023-02-19,Washington,,Oregon,REG (Conf),W 68-60,,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
18,90,30,2023-03-16,Washington,,San Francisco,WNIT,W 61-46,,15,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,0,2,0,1,2,2,0.5,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
19,91,31,2023-03-19,Washington,,New Mexico,WNIT,W 67-56,,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,2,3,0,0,0,0,0,2,3.0,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
20,92,32,2023-03-24,Washington,,Kansas State,WNIT,W 55-48,,14,1,2,.500,0,0,,1,2,.500,.500,0,0,,3,0,3,0,0,0,1,1,2,1.7,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
21,93,33,2023-03-26,Washington,,Oregon,WNIT,W 63-59,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
22,94,34,2023-03-29,Washington,@,Kansas,WNIT,L 36-61,,20,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,0,3,0,1,0,0,1,4,4.7,TT Watkins,https://www.sports-reference.com/cbb/players/tt-watkins-1.html,washington,2022-23
