ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,66,1,2023-11-06,Central Connecticut State,@,Manhattan,REG (Non-Conf),L 35-52,*,38,5,22,.227,1,6,.167,4,16,.250,.250,3,4,.750,3,0,3,3,3,0,2,5,14,3.4,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
2,67,2,2023-11-10,Central Connecticut State,@,Syracuse,REG (Non-Conf),L 53-101,*,36,5,15,.333,1,6,.167,4,9,.444,.367,1,2,.500,0,1,1,2,0,0,5,2,12,-1.0,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
3,68,3,2023-11-13,Central Connecticut State,@,Saint Peter's,REG (Non-Conf),L 57-61,*,37,5,18,.278,2,11,.182,3,7,.429,.333,2,2,1.000,1,1,2,3,4,0,3,5,14,5.5,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
4,69,4,2023-11-17,Central Connecticut State,@,Bryant,REG (Non-Conf),L 69-72,*,38,6,9,.667,1,2,.500,5,7,.714,.722,7,9,.778,0,0,0,1,3,0,4,3,20,13.8,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
5,70,5,2023-11-21,Central Connecticut State,,UMass Lowell,REG (Non-Conf),W 58-49,*,40,4,10,.400,0,1,.000,4,9,.444,.400,3,4,.750,1,2,3,3,3,0,1,2,11,9.8,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
6,71,7,2023-11-26,Central Connecticut State,,Fairfield,REG (Non-Conf),L 52-78,*,37,9,17,.529,2,7,.286,7,10,.700,.588,4,4,1.000,0,1,1,4,1,0,4,4,24,14.2,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
7,72,8,2023-11-29,Central Connecticut State,@,Illinois,REG (Non-Conf),L 50-89,*,31,1,7,.143,1,3,.333,0,4,.000,.214,0,0,,0,0,0,3,2,0,2,2,3,-0.2,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
8,73,9,2023-12-02,Central Connecticut State,@,New Hampshire,REG (Non-Conf),L 64-79,*,34,3,12,.250,1,5,.200,2,7,.286,.292,6,7,.857,1,0,1,2,4,0,5,4,13,4.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
9,74,10,2023-12-06,Central Connecticut State,,Albany (NY),REG (Non-Conf),L 37-56,*,37,3,10,.300,0,4,.000,3,6,.500,.300,7,7,1.000,1,5,6,3,1,0,0,4,13,10.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
10,75,11,2023-12-08,Central Connecticut State,@,Seton Hall,REG (Non-Conf),L 46-77,*,34,4,13,.308,1,4,.250,3,9,.333,.346,2,2,1.000,0,3,3,6,2,0,2,3,11,7.4,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
11,76,12,2023-12-18,Central Connecticut State,,Colgate,REG (Non-Conf),W 69-54,*,38,6,14,.429,0,3,.000,6,11,.545,.429,0,0,,0,5,5,4,3,0,6,3,12,4.7,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
12,77,13,2023-12-20,Central Connecticut State,@,Penn State,REG (Non-Conf),L 73-101,*,31,4,9,.444,1,3,.333,3,6,.500,.500,0,0,,1,3,4,6,2,0,5,3,9,5.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
13,78,14,2024-01-03,Central Connecticut State,@,Morgan State,REG (Non-Conf),L 65-68,*,35,7,13,.538,2,6,.333,5,7,.714,.615,1,1,1.000,1,1,2,2,0,0,5,3,17,6.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
14,79,15,2024-01-08,Central Connecticut State,,Stonehill,REG (Conf),W 71-59,*,38,4,9,.444,1,4,.250,3,5,.600,.500,3,4,.750,4,2,6,5,1,0,3,3,12,10.6,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
15,80,16,2024-01-13,Central Connecticut State,,Saint Francis (PA),REG (Conf),W 61-37,*,37,7,15,.467,1,4,.250,6,11,.545,.500,2,2,1.000,1,3,4,1,3,0,1,0,17,13.6,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
16,81,17,2024-01-15,Central Connecticut State,@,Merrimack,REG (Conf),L 53-71,*,29,3,17,.176,0,2,.000,3,15,.200,.176,2,2,1.000,1,1,2,2,0,0,2,4,8,-3.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
17,82,18,2024-01-19,Central Connecticut State,@,Le Moyne,REG (Conf),L 44-57,*,39,4,12,.333,0,6,.000,4,6,.667,.333,0,0,,1,3,4,1,1,1,2,4,8,1.6,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
18,83,19,2024-01-21,Central Connecticut State,,LIU,REG (Conf),L 50-57,*,31,3,12,.250,1,6,.167,2,6,.333,.292,0,0,,2,0,2,1,3,0,1,5,7,1.9,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
19,84,20,2024-01-25,Central Connecticut State,@,FDU,REG (Conf),L 75-80 (OT),*,36,7,12,.583,4,5,.800,3,7,.429,.750,2,2,1.000,1,1,2,1,1,1,0,5,20,15.8,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
20,85,21,2024-01-27,Central Connecticut State,@,Wagner,REG (Conf),L 45-49,*,34,6,14,.429,1,7,.143,5,7,.714,.464,0,0,,1,1,2,3,3,0,3,5,13,6.7,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
21,86,22,2024-02-01,Central Connecticut State,@,Saint Francis (PA),REG (Conf),W 64-58,*,40,5,11,.455,1,3,.333,4,8,.500,.500,4,4,1.000,2,2,4,4,0,0,3,2,15,10.3,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
22,87,23,2024-02-03,Central Connecticut State,,Merrimack,REG (Conf),W 78-71,*,29,5,10,.500,2,6,.333,3,4,.750,.600,4,4,1.000,0,1,1,1,0,0,0,3,16,10.8,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
23,88,24,2024-02-09,Central Connecticut State,@,Sacred Heart,REG (Conf),L 53-58,*,32,5,9,.556,1,2,.500,4,7,.571,.611,0,0,,1,3,4,2,0,0,3,3,11,5.5,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
24,89,25,2024-02-15,Central Connecticut State,,Le Moyne,REG (Conf),L 54-69,*,38,5,10,.500,3,5,.600,2,5,.400,.650,3,4,.750,3,0,3,5,0,0,3,2,16,12.4,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
25,90,27,2024-02-22,Central Connecticut State,,Wagner,REG (Conf),W 69-61,*,38,6,13,.462,1,2,.500,5,11,.455,.500,0,0,,2,2,4,4,0,1,5,1,13,6.4,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
26,91,28,2024-02-24,Central Connecticut State,,Sacred Heart,REG (Conf),L 55-73,*,31,1,4,.250,1,2,.500,0,2,.000,.375,2,2,1.000,0,4,4,3,1,0,7,4,5,-1.7,Belle Lanpher,https://www.sports-reference.com/cbb/players/belle-lanpher-1.html,central-connecticut-state,2023-24
