player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/kelsey-thompson-1.html,Kelsey Thompson,south-alabama,2022-23,G,30,13,28.1,3.9,11.7,.335,1.1,4.9,.223,2.8,6.8,.417,.382,1.7,2.7,.638,1.2,2.9,4.2,2.3,1.5,0.1,2.2,2.3,10.7
https://www.sports-reference.com/cbb/players/kiana-anderson-1.html,Kiana Anderson,south-alabama,2022-23,F,29,24,22.1,3.1,7.3,.427,0.0,0.2,.000,3.1,7.1,.440,.427,1.6,2.9,.566,1.4,4.4,5.8,0.5,1.0,1.0,2.1,3.0,7.9
https://www.sports-reference.com/cbb/players/nadia-howard-1.html,Nadia Howard,south-alabama,2022-23,G,30,27,26.8,2.3,7.2,.316,0.3,1.2,.243,2.0,5.9,.331,.337,2.1,3.5,.594,1.0,2.9,3.9,2.0,1.4,0.0,1.9,1.2,6.9
https://www.sports-reference.com/cbb/players/michiyah-simmons-1.html,Michiyah Simmons,south-alabama,2022-23,G,25,8,18.4,1.8,6.6,.267,0.7,2.5,.286,1.0,4.1,.255,.321,1.6,2.2,.727,0.7,2.0,2.7,1.3,0.5,0.0,2.8,2.1,5.8
https://www.sports-reference.com/cbb/players/maggie-robinson-1.html,Maggie Robinson,south-alabama,2022-23,F,30,24,24.5,1.8,5.3,.333,0.9,2.8,.313,0.9,2.5,.355,.415,0.8,1.0,.774,1.9,2.6,4.5,0.9,0.6,0.1,1.8,1.5,5.2
https://www.sports-reference.com/cbb/players/casey-ferguson-1.html,Casey Ferguson,south-alabama,2022-23,F,30,9,18.4,1.7,4.0,.429,1.1,2.8,.388,0.6,1.1,.529,.567,0.5,0.6,.789,0.5,1.8,2.3,0.7,0.6,0.1,1.1,1.6,5.0
https://www.sports-reference.com/cbb/players/tristen-washington-1.html,Tristen Washington,south-alabama,2022-23,G,28,16,20.9,1.5,5.6,.274,1.1,4.4,.244,0.5,1.2,.382,.369,0.7,1.1,.613,0.3,0.8,1.0,1.1,0.5,0.1,1.3,1.2,4.8
https://www.sports-reference.com/cbb/players/jordan-rosier-1.html,Jordan Rosier,south-alabama,2022-23,G,29,17,18.0,1.3,4.8,.283,1.0,3.6,.282,0.3,1.2,.286,.388,0.3,0.3,.800,0.3,1.0,1.3,1.0,0.4,0.0,0.8,0.8,4.0
https://www.sports-reference.com/cbb/players/zena-elias-1.html,Zena Elias,south-alabama,2022-23,C,30,10,15.1,1.4,3.3,.414,0.2,0.5,.429,1.2,2.8,.412,.444,0.5,0.7,.667,1.1,3.3,4.3,0.6,0.3,0.2,1.3,2.1,3.4
https://www.sports-reference.com/cbb/players/tyrielle-williams-1.html,Tyrielle Williams,south-alabama,2022-23,G,2,2,16.5,1.0,4.0,.250,0.0,2.0,.000,1.0,2.0,.500,.250,1.0,1.0,1.000,1.0,2.0,3.0,2.5,1.0,0.0,1.0,1.0,3.0
https://www.sports-reference.com/cbb/players/rachel-leggett-1.html,Rachel Leggett,south-alabama,2022-23,G,25,0,9.1,0.8,2.1,.385,0.0,0.1,.000,0.8,2.0,.400,.385,0.6,1.2,.452,0.8,0.7,1.5,0.3,0.2,0.0,1.1,0.6,2.2
https://www.sports-reference.com/cbb/players/emani-burks-1.html,Emani Burks,south-alabama,2022-23,F,27,0,5.9,0.4,1.6,.250,0.0,0.4,.000,0.4,1.2,.333,.250,0.3,0.5,.692,0.4,1.0,1.4,0.1,0.3,0.2,0.6,1.2,1.1
https://www.sports-reference.com/cbb/players/naomi-smitherman-1.html,Naomi Smitherman,south-alabama,2022-23,F,11,0,3.1,0.3,1.1,.250,0.0,0.0,,0.3,1.1,.250,.250,0.0,0.1,.000,0.3,0.3,0.5,0.2,0.0,0.1,0.1,0.4,0.5
