ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,115,11,2021-12-12,NC State,,St. Mary's (CA),REG (Non-Conf),W 101-73,*,18,5,8,.625,2,2,1.000,3,6,.500,.750,1,1,1.000,0,1,1,3,1,1,0,0,13,13.5,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
12,116,12,2021-12-16,NC State,,Georgia,REG (Non-Conf),L 80-82 (OT),*,32,3,12,.250,1,6,.167,2,6,.333,.292,2,4,.500,1,10,11,4,3,0,0,0,9,10.5,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
13,117,13,2021-12-19,NC State,,Virginia,REG (Conf),W 82-55,*,14,2,6,.333,1,4,.250,1,2,.500,.417,0,0,,1,2,3,2,0,0,0,2,5,3.5,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
14,118,15,2022-01-06,NC State,,North Carolina,REG (Conf),W 72-45,*,14,4,4,1.000,1,1,1.000,3,3,1.000,1.125,0,0,,1,3,4,2,0,0,0,1,9,10.4,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
15,119,16,2022-01-09,NC State,@,Miami (FL),REG (Conf),W 76-64,*,24,4,6,.667,3,4,.750,1,2,.500,.917,0,0,,1,1,2,6,1,1,0,1,11,14.9,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
16,120,17,2022-01-13,NC State,@,Virginia,REG (Conf),W 66-43,*,13,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,1,2,3,1,0,0,1,0,5,1.9,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
17,121,18,2022-01-16,NC State,,Duke,REG (Conf),W 84-60,*,13,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,1,2,3,2,0,0,1,2,7,5.9,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
18,122,19,2022-01-20,NC State,,Louisville,REG (Conf),W 68-59,*,25,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,3,1,0,0,4,2,3.1,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
19,123,20,2022-01-23,NC State,,Virginia Tech,REG (Conf),W 51-45,*,26,2,8,.250,1,1,1.000,1,7,.143,.313,0,0,,2,5,7,0,0,1,1,2,5,2.0,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
20,124,21,2022-01-30,NC State,@,North Carolina,REG (Conf),W 66-58,*,26,0,5,.000,0,3,.000,0,2,.000,.000,1,2,.500,3,8,11,6,1,2,2,2,1,5.4,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
21,125,22,2022-02-01,NC State,@,Notre Dame,REG (Conf),L 66-69,*,26,4,7,.571,1,3,.333,3,4,.750,.643,0,1,.000,0,5,5,1,1,0,0,3,9,7.3,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
22,126,23,2022-02-03,NC State,,Florida State,REG (Conf),W 68-48,*,20,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,,0,3,3,2,1,1,2,1,8,8.7,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
23,127,24,2022-02-07,NC State,,Georgia Tech,REG (Conf),W 59-48,*,20,3,5,.600,1,2,.500,2,3,.667,.700,0,0,,1,4,5,1,2,0,1,0,7,8.3,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
24,128,25,2022-02-10,NC State,@,Boston College,REG (Conf),W 85-78 (OT),*,33,7,14,.500,1,5,.200,6,9,.667,.536,2,2,1.000,9,2,11,3,2,0,3,3,17,16.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
25,129,26,2022-02-13,NC State,@,Duke,REG (Conf),W 77-62,*,23,3,4,.750,1,2,.500,2,2,1.000,.875,3,4,.750,1,10,11,3,0,0,1,2,10,12.0,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
26,130,27,2022-02-17,NC State,,Wake Forest,REG (Conf),W 92-61,*,15,4,7,.571,1,2,.500,3,5,.600,.643,2,2,1.000,0,1,1,2,0,0,1,0,11,8.4,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
27,131,28,2022-02-20,NC State,,Syracuse,REG (Conf),W 95-53,*,20,8,12,.667,0,2,.000,8,10,.800,.667,2,2,1.000,1,3,4,3,2,0,2,1,18,16.1,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
28,132,29,2022-02-27,NC State,@,Virginia Tech,REG (Conf),W 68-66,*,25,6,8,.750,0,0,,6,8,.750,.750,0,0,,0,2,2,2,1,1,0,2,12,11.7,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
29,133,30,2022-03-04,NC State,,Florida State,CTOURN,W 84-54,*,15,3,7,.429,0,1,.000,3,6,.500,.429,3,3,1.000,1,3,4,1,1,0,0,2,9,7.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
30,134,31,2022-03-05,NC State,,Virginia Tech,CTOURN,W 70-55,*,19,2,8,.250,1,4,.250,1,4,.250,.313,0,0,,2,3,5,4,0,0,1,1,5,3.9,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
31,135,32,2022-03-06,NC State,,Miami (FL),CTOURN,W 60-47,*,23,2,5,.400,1,3,.333,1,2,.500,.500,1,2,.500,3,7,10,1,1,2,0,1,6,9.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
32,136,33,2022-03-19,NC State,,Longwood,ROUND-64,W 96-68,*,16,2,6,.333,0,0,,2,6,.333,.333,2,5,.400,1,2,3,2,2,0,2,2,6,3.3,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
33,137,34,2022-03-21,NC State,,Kansas State,ROUND-32,W 89-57,*,22,8,9,.889,1,1,1.000,7,8,.875,.944,1,1,1.000,0,5,5,3,1,0,1,1,18,18.1,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
34,138,35,2022-03-26,NC State,N,Notre Dame,ROUND-16,W 66-63,*,24,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,2,6,8,1,1,1,3,1,7,6.2,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
35,139,36,2022-03-28,NC State,N,Connecticut,ROUND-8,L 87-91 (2OT),*,34,6,8,.750,0,1,.000,6,7,.857,.750,0,0,,1,8,9,2,1,3,3,4,12,11.8,Kayla Jones,https://www.sports-reference.com/cbb/players/kayla-jones-1.html,north-carolina-state,2021-22
