ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-08,Eastern Kentucky,,Tennessee State,REG (Non-Conf),L 48-66,,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
2,2,3,2024-11-10,Eastern Kentucky,@,Southern Illinois,REG (Non-Conf),W 70-49,,2,2,2,1.000,1,1,1.000,1,1,1.000,1.250,0,0,,1,0,1,0,0,0,0,0,5,5.1,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
3,3,4,2024-11-14,Eastern Kentucky,@,Michigan State,REG (Non-Conf),L 54-96,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
4,4,5,2024-11-17,Eastern Kentucky,,Southeast Missouri State,REG (Non-Conf),W 89-61,,2,0,0,,0,0,,0,0,,,2,4,.500,0,0,0,0,0,1,0,0,2,1.9,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
5,5,6,2024-11-23,Eastern Kentucky,@,Radford,REG (Non-Conf),W 87-40,,5,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,0,0,0,0,0,1,0,5,2.7,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
6,6,7,2024-11-25,Eastern Kentucky,@,Hampton,REG (Non-Conf),W 69-55,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
7,7,8,2024-11-27,Eastern Kentucky,,Maryville (TN),REG (Non-Conf),W 101-25,,10,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,2,2,0,1,0,2,0,3,0.9,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
8,8,10,2024-12-11,Eastern Kentucky,@,Hawaii Hilo,REG (Non-Conf),W 78-49,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
9,9,12,2024-12-17,Eastern Kentucky,,Northern Illinois,REG (Non-Conf),W 76-64,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
10,10,13,2024-12-29,Eastern Kentucky,@,Samford,REG (Non-Conf),W 81-66,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
11,11,15,2025-01-04,Eastern Kentucky,@,Lipscomb,REG (Conf),L 48-79,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
12,12,17,2025-01-11,Eastern Kentucky,,North Alabama,REG (Conf),W 94-58,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,1,3,2.3,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
13,13,19,2025-01-18,Eastern Kentucky,,Bellarmine,REG (Conf),W 91-75,,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
14,14,23,2025-02-01,Eastern Kentucky,,North Florida,REG (Conf),W 78-44,,2,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.1,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
15,15,26,2025-02-12,Eastern Kentucky,@,Queens (NC),REG (Conf),W 75-62,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
16,16,32,2025-03-08,Eastern Kentucky,,Stetson,CTOURN,W 77-60,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Bre'Aria Cannon,https://www.sports-reference.com/cbb/players/brearia-cannon-1.html,eastern-kentucky,2024-25
