ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Chicago State,@,Wichita State,REG (Non-Conf),L 34-78,*,27,2,9,.222,0,2,.000,2,7,.286,.222,3,4,.750,0,0,0,0,1,1,5,1,7,-2.6,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
2,2,2,2021-11-13,Chicago State,,UAB,REG (Non-Conf),L 50-81,,21,2,8,.250,0,0,,2,8,.250,.250,0,0,,0,1,1,2,1,0,1,2,4,0.1,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
3,3,3,2021-11-17,Chicago State,@,Western Illinois,REG (Non-Conf),L 50-77,,21,2,8,.250,0,1,.000,2,7,.286,.250,1,2,.500,1,0,1,1,0,0,1,1,5,-0.2,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
4,4,4,2021-11-20,Chicago State,@,Loyola Chicago,REG (Non-Conf),L 59-71,*,23,5,14,.357,0,4,.000,5,10,.500,.357,1,2,.500,0,0,0,1,3,0,1,1,11,5.1,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
5,5,5,2021-11-22,Chicago State,@,Wisconsin,REG (Non-Conf),W 71-63 (OT),*,25,2,9,.222,0,1,.000,2,8,.250,.222,1,2,.500,0,4,4,1,1,0,3,2,5,-1.8,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
6,6,6,2021-11-26,Chicago State,@,Florida International,REG (Non-Conf),L 46-64,*,15,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,0,1,0,0,0,5,1,0,-6.8,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
7,7,7,2021-11-27,Chicago State,,Delaware,REG (Non-Conf),L 63-72,*,30,2,7,.286,0,1,.000,2,6,.333,.286,2,2,1.000,1,3,4,2,1,0,3,0,6,2.9,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
8,8,8,2021-12-01,Chicago State,,Indiana State,REG (Non-Conf),L 58-59,*,27,3,4,.750,1,2,.500,2,2,1.000,.875,4,6,.667,0,1,1,2,1,0,3,4,11,6.7,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
9,9,9,2021-12-04,Chicago State,,St. Thomas,REG (Non-Conf),L 57-62,*,24,3,8,.375,1,2,.500,2,6,.333,.438,1,2,.500,2,4,6,0,2,0,2,1,8,5.4,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
10,10,10,2021-12-30,Chicago State,,Grand Canyon,REG (Conf),L 49-66,,31,1,10,.100,0,4,.000,1,6,.167,.100,3,6,.500,3,0,3,4,1,0,5,4,5,-3.5,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
11,11,11,2022-01-08,Chicago State,@,California Baptist,REG (Conf),L 60-73,*,19,2,9,.222,0,2,.000,2,7,.286,.222,0,0,,2,1,3,0,0,0,1,1,4,-1.2,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
12,12,12,2022-01-10,Chicago State,@,Seattle,REG (Conf),W 64-57,*,22,5,14,.357,1,4,.250,4,10,.400,.393,1,2,.500,0,3,3,1,1,0,1,3,12,4.2,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
13,13,13,2022-01-13,Chicago State,,Texas–Rio Grande Valley,REG (Conf),L 47-58,*,29,1,9,.111,0,3,.000,1,6,.167,.111,0,0,,0,2,2,1,1,1,2,2,2,-3.7,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
14,14,14,2022-01-15,Chicago State,,Lamar,REG (Conf),L 47-55,*,20,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,0,0,0,0,2,3,1,4,0.0,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
15,15,15,2022-01-25,Chicago State,,New Mexico State,REG (Conf),W 67-64,*,34,5,12,.417,0,3,.000,5,9,.556,.417,3,5,.600,2,2,4,2,1,0,1,3,13,8.0,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
16,16,16,2022-01-27,Chicago State,@,Utah Valley,REG (Conf),L 62-82,*,21,2,10,.200,0,1,.000,2,9,.222,.200,1,2,.500,0,0,0,3,0,0,1,1,5,-0.9,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
17,17,17,2022-01-29,Chicago State,@,Dixie State,REG (Conf),L 70-82,*,14,2,5,.400,0,0,,2,5,.400,.400,1,4,.250,0,2,2,0,2,0,1,2,5,1.9,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
18,18,18,2022-02-05,Chicago State,,Tarleton State,REG (Conf),W 58-48,,33,5,9,.556,0,0,,5,9,.556,.556,3,3,1.000,0,8,8,5,5,1,4,2,13,15.5,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
19,19,19,2022-02-07,Chicago State,,Abilene Christian,REG (Conf),L 52-75,,27,3,8,.375,0,1,.000,3,7,.429,.375,1,1,1.000,1,1,2,0,1,0,3,2,7,0.8,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
20,20,20,2022-02-10,Chicago State,@,Stephen F. Austin,REG (Conf),L 55-84,,33,0,9,.000,0,1,.000,0,8,.000,.000,2,4,.500,0,3,3,3,2,0,3,2,2,-3.9,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
21,21,21,2022-02-12,Chicago State,@,Sam Houston State,REG (Conf),L 58-61,,26,1,9,.111,0,1,.000,1,8,.125,.111,4,4,1.000,1,0,1,1,1,0,2,1,6,0.1,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
22,22,22,2022-02-16,Chicago State,,Stephen F. Austin,REG (Conf),L 49-73,,38,6,13,.462,0,0,,6,13,.462,.462,6,10,.600,0,6,6,1,0,0,3,2,18,8.4,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
23,23,23,2022-02-19,Chicago State,@,Tarleton State,REG (Conf),L 51-65,*,32,0,9,.000,0,1,.000,0,8,.000,.000,3,4,.750,0,1,1,3,0,0,1,1,3,-2.7,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
24,24,24,2022-02-24,Chicago State,@,Grand Canyon,REG (Conf),L 55-73,*,35,5,11,.455,1,2,.500,4,9,.444,.500,2,3,.667,2,2,4,1,2,0,2,3,13,8.4,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
25,25,25,2022-02-26,Chicago State,@,New Mexico State,REG (Conf),L 71-80,*,32,6,11,.545,0,1,.000,6,10,.600,.545,0,2,.000,0,1,1,4,1,0,5,3,12,3.8,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
26,26,26,2022-03-02,Chicago State,,California Baptist,REG (Conf),L 69-76 (OT),*,11,1,5,.200,0,0,,1,5,.200,.200,1,2,.500,0,2,2,0,0,0,1,0,3,-0.9,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
27,27,27,2022-03-05,Chicago State,,Seattle,REG (Conf),L 54-57,*,29,2,9,.222,0,0,,2,9,.222,.222,0,0,,0,2,2,1,3,0,2,4,4,-0.8,Janiah Newell,https://www.sports-reference.com/cbb/players/janiah-newell-1.html,chicago-state,2021-22
