ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Tennessee State,,Cumberland (TN),REG (Non-Conf),W 72-62,,26,3,9,.333,1,4,.250,2,5,.400,.389,3,3,1.000,1,9,10,1,2,0,3,1,10,7.6,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
2,2,2,2024-11-08,Tennessee State,@,Eastern Kentucky,REG (Non-Conf),W 66-48,,19,2,7,.286,2,4,.500,0,3,.000,.429,0,0,,0,3,3,3,0,0,0,1,6,4.5,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
3,3,3,2024-11-11,Tennessee State,@,Lipscomb,REG (Non-Conf),L 61-83,,13,0,3,.000,0,0,,0,3,.000,.000,2,4,.500,1,1,2,1,0,0,1,0,2,-0.2,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
4,4,4,2024-11-15,Tennessee State,@,Wright State,REG (Non-Conf),L 65-77,,22,4,7,.571,0,1,.000,4,6,.667,.571,0,0,,0,1,1,0,1,0,0,0,8,6.0,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
5,5,5,2024-11-17,Tennessee State,@,Dayton,REG (Non-Conf),L 58-76,,13,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,0,3,3,1,2,0,4,0,4,1.2,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
6,6,6,2024-11-22,Tennessee State,,Akron,REG (Non-Conf),W 72-68,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
7,7,7,2024-11-27,Tennessee State,@,Western Kentucky,REG (Non-Conf),L 62-92,,18,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,2,2,1,0,0,3,1,7,1.9,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
8,8,8,2024-11-30,Tennessee State,,UNC Asheville,REG (Non-Conf),W 92-87 (OT),,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,0,2,0.3,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
9,9,9,2024-12-04,Tennessee State,@,North Texas,REG (Non-Conf),L 65-83,,8,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
10,10,10,2024-12-08,Tennessee State,@,Ole Miss,REG (Non-Conf),L 38-85,*,28,4,15,.267,0,2,.000,4,13,.308,.267,2,2,1.000,0,1,1,1,1,0,4,1,10,-1.3,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
11,11,12,2024-12-21,Tennessee State,@,Morehead State,REG (Conf),L 51-68,,10,1,3,.333,0,1,.000,1,2,.500,.333,1,3,.333,0,0,0,2,0,0,2,0,3,-0.1,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
12,12,13,2025-01-02,Tennessee State,,Southeast Missouri State,REG (Conf),L 68-75,,8,0,2,.000,0,1,.000,0,1,.000,.000,2,6,.333,0,1,1,0,1,0,2,0,2,-1.7,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
13,13,14,2025-01-04,Tennessee State,,Little Rock,REG (Conf),L 63-67,,6,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,1,0,0,2,0,0,-3.4,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
14,14,15,2025-01-09,Tennessee State,@,Lindenwood,REG (Conf),L 54-68,,15,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,0,2,2,2,1,0,1,1,3,2.9,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
15,15,16,2025-01-11,Tennessee State,@,Western Illinois,REG (Conf),L 67-88,,5,2,5,.400,0,0,,2,5,.400,.400,0,0,,1,1,2,0,2,0,0,0,4,4.3,XaiOnna Whitfield,https://www.sports-reference.com/cbb/players/xaionna-whitfield-1.html,tennessee-state,2024-25
