ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-06,Illinois State,@,Northwestern,REG (Non-Conf),W 81-77,,22,0,4,.000,0,3,.000,0,1,.000,.000,1,2,.500,0,1,1,4,2,0,1,0,1,1.9,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
2,2,2,2024-11-12,Illinois State,@,Saint Louis,REG (Non-Conf),L 71-78,,17,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,3,0,0,4,1,0,-2.4,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
3,3,3,2024-11-17,Illinois State,,Le Moyne,REG (Non-Conf),W 71-55,,12,2,3,.667,2,3,.667,0,0,,1.000,0,0,,1,1,2,2,0,0,3,0,6,4.1,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
4,4,4,2024-11-24,Illinois State,,Harvard,REG (Non-Conf),L 62-72,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,3,1,0,-3.8,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
5,5,5,2024-11-29,Illinois State,N,Boise State,REG (Non-Conf),L 76-79,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,1,0,0,2,1,0,-3.1,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
6,6,6,2024-11-30,Illinois State,N,High Point,REG (Non-Conf),W 70-49,,13,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,0,0,2,3,0,-1.6,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
7,7,7,2024-12-01,Illinois State,N,New Mexico State,REG (Non-Conf),W 82-66,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
8,8,8,2024-12-05,Illinois State,,St. Francis (IL),REG (Non-Conf),W 110-60,,22,5,9,.556,2,3,.667,3,6,.500,.667,0,0,,0,2,2,6,4,0,3,1,12,13.1,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
9,9,9,2024-12-08,Illinois State,@,Marquette,REG (Non-Conf),L 57-78,,17,0,3,.000,0,1,.000,0,2,.000,.000,3,4,.750,0,1,1,0,1,0,1,2,3,0.0,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
10,10,10,2024-12-15,Illinois State,@,Chicago State,REG (Non-Conf),W 79-52,,17,1,4,.250,0,2,.000,1,2,.500,.250,2,5,.400,1,2,3,3,1,0,3,1,4,1.4,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
11,11,11,2024-12-20,Illinois State,,UAB,REG (Non-Conf),L 68-71,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Trista Fayta,https://www.sports-reference.com/cbb/players/trista-fayta-1.html,illinois-state,2024-25
