ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,49,1,2024-11-04,Texas State,@,Eastern Michigan,REG (Non-Conf),W 75-71,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
2,50,2,2024-11-09,Texas State,,Texas A&M–Corpus Christi,REG (Non-Conf),L 57-62,,11,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,1,0,0,1,0,3,1.0,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
3,51,3,2024-11-13,Texas State,@,TCU,REG (Non-Conf),L 31-90,,10,0,1,.000,0,0,,0,1,.000,.000,3,4,.750,0,1,1,0,0,0,2,0,3,0.2,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
4,52,4,2024-11-18,Texas State,,Sul Ross St.,REG (Non-Conf),W 99-65,*,18,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,3,4,3,1,0,3,1,2,1.6,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
5,53,5,2024-11-22,Texas State,,Stephen F. Austin,REG (Non-Conf),L 60-79,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,3,2,0,2,0,0,2.1,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
6,54,8,2024-12-08,Texas State,,North Texas-Dallas,REG (Non-Conf),W 88-42,,18,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,1,1,4,1,0,0,2,2,2.9,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
7,55,10,2024-12-21,Texas State,,UTSA,REG (Non-Conf),L 54-70,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
8,56,12,2025-01-02,Texas State,,Georgia State,REG (Conf),L 51-59,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
9,57,13,2025-01-04,Texas State,,James Madison,REG (Conf),L 60-81,,11,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,2,0,0,0,2,0,-0.1,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
10,58,14,2025-01-08,Texas State,,Arkansas State,REG (Conf),L 50-66,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
11,59,15,2025-01-11,Texas State,,South Alabama,REG (Conf),W 65-54,,27,4,7,.571,0,1,.000,4,6,.667,.571,3,5,.600,1,2,3,1,1,0,4,1,11,5.5,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
12,60,16,2025-01-15,Texas State,@,Georgia Southern,REG (Conf),L 62-69,,16,3,5,.600,0,0,,3,5,.600,.600,0,2,.000,1,2,3,0,0,0,0,1,6,3.8,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
13,61,17,2025-01-18,Texas State,@,Old Dominion,REG (Conf),W 65-60,*,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,2,0,2,0.3,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
14,62,18,2025-01-23,Texas State,,Troy,REG (Conf),L 58-105,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
15,63,19,2025-01-25,Texas State,,Louisiana–Monroe,REG (Conf),L 66-74,*,21,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,1,0,0,4,1,4,0.0,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
16,64,20,2025-01-30,Texas State,@,Southern Mississippi,REG (Conf),L 46-52,*,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
17,65,21,2025-02-01,Texas State,@,Louisiana–Monroe,REG (Conf),W 67-64,*,22,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,4,4,4,1,0,5,0,0,-2.8,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
18,66,22,2025-02-05,Texas State,,Coastal Carolina,REG (Conf),L 60-68,*,21,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,0,4,4,3,2,0,1,0,6,9.4,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
19,67,23,2025-02-08,Texas State,,Western Michigan,REG (Non-Conf),L 50-59,*,22,0,0,,0,0,,0,0,,,1,2,.500,0,2,2,3,1,0,5,0,1,-0.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
20,68,24,2025-02-12,Texas State,@,Louisiana,REG (Conf),L 54-71,*,15,0,3,.000,0,0,,0,3,.000,.000,0,2,.000,1,2,3,1,0,0,3,0,0,-3.9,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
21,69,25,2025-02-15,Texas State,@,Arkansas State,REG (Conf),L 62-72,*,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,2,3,3,0,0,1,0,0,1.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
22,70,26,2025-02-19,Texas State,,Louisiana,REG (Conf),W 69-58,*,19,1,2,.500,0,0,,1,2,.500,.500,1,4,.250,0,5,5,1,1,0,2,3,3,0.8,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
23,71,27,2025-02-22,Texas State,,Southern Mississippi,REG (Conf),W 62-57,*,21,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,4,5,3,2,0,1,0,2,6.0,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
24,72,28,2025-02-26,Texas State,@,Troy,REG (Conf),L 66-86,*,23,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,1,2,3,2,0,1,0,6,7.1,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
25,73,29,2025-02-28,Texas State,@,South Alabama,REG (Conf),W 63-56,*,21,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,2,0,0,1,0,2,1.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
26,74,30,2025-03-05,Texas State,N,Marshall,CTOURN,L 62-68,*,22,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,3,3,5,0,0,0,4,0,0.7,Blake Matthews,https://www.sports-reference.com/cbb/players/blake-matthews-1.html,texas-state,2024-25
