ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,29,1,2023-11-06,North Alabama,,UT Southern,REG (Non-Conf),W 90-47,*,17,2,3,.667,0,0,,2,3,.667,.667,5,7,.714,2,3,5,2,1,1,2,1,9,9.9,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
2,30,2,2023-11-10,North Alabama,,Denver,REG (Non-Conf),L 51-67,*,35,3,6,.500,0,1,.000,3,5,.600,.500,3,3,1.000,3,3,6,0,1,1,3,1,9,7.3,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
3,31,3,2023-11-14,North Alabama,@,Missouri,REG (Non-Conf),L 72-83,*,39,5,9,.556,0,2,.000,5,7,.714,.556,2,2,1.000,0,3,3,1,2,0,3,3,12,7.1,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
4,32,4,2023-11-18,North Alabama,,Southern Mississippi,REG (Non-Conf),L 63-91,*,26,2,3,.667,0,0,,2,3,.667,.667,1,3,.333,2,0,2,3,1,0,3,3,5,3.2,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
5,33,5,2023-11-21,North Alabama,,UT Martin,REG (Non-Conf),W 70-63,*,31,4,9,.444,0,2,.000,4,7,.571,.444,0,0,,1,2,3,1,6,1,1,2,8,10.2,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
6,34,6,2023-11-26,North Alabama,@,UTEP,REG (Non-Conf),L 88-95,*,34,4,7,.571,0,0,,4,7,.571,.571,3,5,.600,1,7,8,5,0,0,4,5,11,7.2,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
7,35,7,2023-11-29,North Alabama,@,Alabama A&M,REG (Non-Conf),L 57-70,*,38,5,6,.833,0,0,,5,6,.833,.833,1,2,.500,1,4,5,2,0,1,4,2,11,7.6,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
8,36,8,2023-12-05,North Alabama,,Fisk,REG (Non-Conf),W 95-60,*,29,4,8,.500,0,0,,4,8,.500,.500,10,11,.909,3,7,10,3,2,0,2,1,18,19.5,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
9,37,9,2023-12-09,North Alabama,@,Chattanooga,REG (Non-Conf),L 65-68,*,35,7,11,.636,0,3,.000,7,8,.875,.636,1,4,.250,4,1,5,2,0,0,2,4,15,9.8,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
10,38,10,2023-12-14,North Alabama,@,Arkansas State,REG (Non-Conf),L 78-82 (OT),*,40,7,11,.636,0,0,,7,11,.636,.636,1,3,.333,2,4,6,2,3,0,0,5,15,14.3,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
11,39,11,2023-12-19,North Alabama,@,Samford,REG (Non-Conf),W 69-64,*,34,4,7,.571,0,0,,4,7,.571,.571,6,6,1.000,1,0,1,5,2,0,4,2,14,12.1,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
12,40,12,2023-12-21,North Alabama,,Tennessee Tech,REG (Non-Conf),L 67-78,*,40,3,6,.500,0,0,,3,6,.500,.500,1,2,.500,2,5,7,3,0,0,5,4,7,2.0,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
13,41,13,2023-12-31,North Alabama,@,Auburn,REG (Non-Conf),L 58-79,*,34,7,13,.538,0,1,.000,7,12,.583,.538,2,2,1.000,3,3,6,1,1,0,2,2,16,11.6,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
14,42,14,2024-01-06,North Alabama,,Central Arkansas,REG (Conf),L 62-83,*,25,4,11,.364,0,2,.000,4,9,.444,.364,5,7,.714,3,7,10,3,0,0,5,3,13,6.2,Alyssa Clutter,https://www.sports-reference.com/cbb/players/alyssa-clutter-1.html,north-alabama,2023-24
