player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/katie-lou-samuelson-1.html,Katie Lou Samuelson,connecticut,2017-18,G,32,32,29.7,6.1,11.5,.530,3.0,6.3,.475,3.1,5.2,.596,.660,2.2,2.7,.835,1.1,3.4,4.5,3.8,1.2,0.2,1.4,1.3,17.4
https://www.sports-reference.com/cbb/players/napheesa-collier-1.html,Napheesa Collier,connecticut,2017-18,F,37,37,28.8,6.7,11.5,.583,0.6,1.7,.344,6.1,9.7,.625,.608,2.2,2.8,.786,2.1,5.4,7.4,3.3,1.6,1.7,1.5,1.8,16.1
https://www.sports-reference.com/cbb/players/azura-stevens-1.html,Azura Stevens,connecticut,2017-18,F,37,8,20.9,6.2,10.3,.606,0.2,1.4,.176,6.0,8.9,.673,.618,1.9,2.5,.791,2.7,4.7,7.4,1.9,0.8,2.1,1.3,2.0,14.7
https://www.sports-reference.com/cbb/players/kia-nurse-1.html,Kia Nurse,connecticut,2017-18,G,37,37,33.1,4.7,9.1,.519,2.3,5.2,.443,2.4,3.9,.622,.646,1.8,2.3,.810,0.8,2.7,3.5,2.8,1.3,0.4,1.3,1.5,13.5
https://www.sports-reference.com/cbb/players/gabby-williams-1.html,Gabby Williams,connecticut,2017-18,F,36,36,26.8,4.9,8.1,.605,0.0,0.1,.000,4.9,7.9,.615,.605,1.4,1.9,.725,1.4,6.0,7.4,5.3,2.4,0.7,2.4,1.8,11.2
https://www.sports-reference.com/cbb/players/crystal-dangerfield-1.html,Crystal Dangerfield,connecticut,2017-18,G,35,35,28.7,3.5,7.7,.454,1.8,3.9,.449,1.7,3.8,.459,.568,0.7,0.9,.806,0.3,1.8,2.1,4.1,1.7,0.0,1.5,1.0,9.5
https://www.sports-reference.com/cbb/players/megan-walker-2.html,Megan Walker,connecticut,2017-18,F,32,0,15.5,2.1,4.8,.444,0.4,1.1,.371,1.7,3.7,.466,.487,1.2,1.5,.755,0.7,2.6,3.3,0.9,0.3,0.2,0.9,0.9,5.8
https://www.sports-reference.com/cbb/players/kyla-irwin-1.html,Kyla Irwin,connecticut,2017-18,F,31,0,9.4,1.1,2.3,.471,0.2,0.8,.280,0.8,1.5,.578,.521,0.1,0.3,.222,0.7,0.6,1.3,0.5,0.3,0.0,0.7,1.1,2.4
https://www.sports-reference.com/cbb/players/andra-espinoza-hunter-1.html,Andra Espinoza-Hunter,connecticut,2017-18,G-F,7,0,7.0,0.7,1.9,.385,0.6,1.6,.364,0.1,0.3,.500,.538,0.0,0.0,,0.1,0.0,0.1,0.1,0.3,0.0,0.6,1.0,2.0
https://www.sports-reference.com/cbb/players/batouly-camara-1.html,Batouly Camara,connecticut,2017-18,F,23,0,4.8,0.5,1.4,.364,0.0,0.0,,0.5,1.4,.364,.364,0.2,0.4,.556,0.6,0.7,1.3,0.4,0.2,0.1,0.3,0.7,1.3
https://www.sports-reference.com/cbb/players/mikayla-coombs-1.html,Mikayla Coombs,connecticut,2017-18,G,25,0,6.7,0.4,1.2,.323,0.0,0.4,.091,0.4,0.8,.450,.339,0.3,0.5,.583,0.2,0.7,0.8,0.5,0.7,0.1,0.4,0.4,1.1
https://www.sports-reference.com/cbb/players/molly-bent-1.html,Molly Bent,connecticut,2017-18,G,31,0,7.5,0.4,0.7,.478,0.1,0.2,.333,0.3,0.5,.529,.522,0.3,0.3,.800,0.1,1.0,1.2,0.6,0.4,0.0,1.0,0.5,1.0
https://www.sports-reference.com/cbb/players/lexi-gordon-1.html,Lexi Gordon,connecticut,2017-18,G-F,25,0,3.9,0.2,1.2,.172,0.0,0.6,.067,0.2,0.6,.286,.190,0.0,0.1,.000,0.2,0.3,0.5,0.2,0.1,0.0,0.4,0.1,0.4
