player_sr_link,player_name,school,season,pos,games,games_started,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,pprod,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_40,obpm,dbpm,bpm
https://www.sports-reference.com/cbb/players/taylor-baudoin-1.html,Taylor Baudoin,central-arkansas,2017-18,F,35,34,1136,31.5,.561,.123,.251,527,12.4,18.1,15.4,16.3,1.9,1.7,11.8,27.3,6.3,2.3,8.6,.302,5.0,0.7,5.7
https://www.sports-reference.com/cbb/players/taylor-sells-1.html,Taylor Sells,central-arkansas,2017-18,G,35,26,1087,10.6,.462,.126,.293,215,5.1,15.3,10.4,16.9,2.5,0.8,31.2,14.5,0.3,2.2,2.5,.093,-4.4,1.7,-2.7
https://www.sports-reference.com/cbb/players/kamry-orr-1.html,Kamry Orr,central-arkansas,2017-18,G,33,26,934,24.9,.489,.317,.367,409,4.9,15.4,10.4,22.7,4.5,0.8,16.7,29.7,3.2,2.3,5.5,.238,2.0,2.4,4.4
https://www.sports-reference.com/cbb/players/kierra-jordan-1.html,Kierra Jordan,central-arkansas,2017-18,C,33,26,857,29.6,.525,.024,.476,380,17.2,26.9,22.3,17.2,2.4,3.3,16.3,26.9,3.7,2.2,6.0,.278,1.9,1.3,3.3
https://www.sports-reference.com/cbb/players/angel-williams-1.html,Angel Williams,central-arkansas,2017-18,G,34,28,829,6.1,.470,.646,.115,134,1.1,5.2,3.3,11.6,0.8,0.2,24.7,12.0,0.6,1.0,1.5,.073,-4.0,-0.5,-4.5
https://www.sports-reference.com/cbb/players/maddie-goodner-1.html,Maddie Goodner,central-arkansas,2017-18,G,33,14,602,8.1,.435,.765,.136,77,1.3,4.2,2.8,7.8,4.3,0.2,23.2,10.2,0.2,1.2,1.4,.090,-5.1,3.3,-1.8
https://www.sports-reference.com/cbb/players/mekaylan-hicks-1.html,Mekaylan Hicks,central-arkansas,2017-18,F,34,8,598,16.8,.469,.000,.658,153,12.3,19.9,16.3,6.1,2.1,3.2,13.0,16.1,1.4,1.4,2.7,.183,-2.6,1.6,-1.0
https://www.sports-reference.com/cbb/players/antonija-bozic-1.html,Antonija Bozic,central-arkansas,2017-18,G,34,10,589,17.0,.548,.878,.061,160,2.1,7.4,4.8,8.0,0.9,0.7,5.6,16.6,2.2,0.8,2.9,.198,3.8,-0.3,3.5
https://www.sports-reference.com/cbb/players/hannah-langhi-1.html,Hannah Langhi,central-arkansas,2017-18,F,22,2,189,26.5,.593,.023,.372,61,13.8,26.6,20.5,14.5,2.9,5.4,22.9,19.0,0.6,0.5,1.1,.238,-4.3,-0.8,-5.0
https://www.sports-reference.com/cbb/players/savannah-lowe-1.html,Savannah Lowe,central-arkansas,2017-18,G,18,0,97,16.7,.545,.385,.346,31,7.9,11.5,9.8,9.0,2.1,0.0,18.8,21.0,0.3,0.2,0.4,.180,-6.2,-2.4,-8.6
https://www.sports-reference.com/cbb/players/alanie-fisher-1.html,Alanie Fisher,central-arkansas,2017-18,G,12,1,76,3.4,.227,.188,.500,12,10.1,11.0,10.6,7.6,4.5,3.4,23.3,18.6,-0.2,0.2,0.0,-0.011,-9.7,1.3,-8.4
https://www.sports-reference.com/cbb/players/tierany-paylor-1.html,Tierany Paylor,central-arkansas,2017-18,F,18,0,58,9.1,.444,.000,.500,13,21.2,9.6,15.1,0.0,1.2,0.0,19.5,14.5,0.1,0.1,0.2,.116,-4.4,-0.6,-5.0
